timestamp,symbol,open,high,low,close,volume
2024-01-04 14:21:00,RB2405,3599.81,3601.75,3599.3,3600.89,65.62
2024-01-04 14:22:00,RB2405,3600.89,3602.25,3600.32,3601.75,52.88
2024-01-04 14:23:00,RB2405,3601.75,3602.26,3594.66,3595.68,72.57
2024-01-04 14:24:00,RB2405,3595.68,3601.26,3594.86,3600.64,52.88
2024-01-04 14:25:00,RB2405,3600.64,3601.03,3598.62,3599.34,69.64
2024-01-04 14:26:00,RB2405,3599.34,3600.13,3595.12,3595.95,69.81
2024-01-04 14:27:00,RB2405,3595.95,3596.61,3593.02,3593.71,44.34
2024-01-04 14:28:00,RB2405,3593.71,3594.86,3591.28,3591.72,54.44
2024-01-04 14:29:00,RB2405,3591.72,3592.17,3587.31,3588.26,64.99
2024-01-04 14:30:00,RB2405,3588.26,3588.87,3586.08,3586.78,67.34
2024-01-04 14:31:00,RB2405,3586.78,3587.48,3584.6,3585.04,54.33
2024-01-04 14:32:00,RB2405,3585.04,3585.44,3582.82,3583.55,39.2
2024-01-04 14:33:00,RB2405,3583.55,3585.23,3583.17,3583.95,56.88
2024-01-04 14:34:00,RB2405,3583.95,3584.94,3583.62,3583.87,67.05
2024-01-04 14:35:00,RB2405,3583.87,3584.96,3583.18,3583.73,84.15
2024-01-04 14:36:00,RB2405,3583.73,3584.43,3581.71,3582.05,53.16
2024-01-04 14:37:00,RB2405,3582.05,3582.55,3578.85,3579.84,53.89
2024-01-04 14:38:00,RB2405,3579.84,3585.32,3579.16,3584.31,60.38
2024-01-04 14:39:00,RB2405,3584.31,3585.33,3583.56,3584.91,61.37
2024-01-04 14:40:00,RB2405,3584.91,3585.53,3580.7,3581.45,60.9
2024-01-04 14:41:00,RB2405,3581.45,3582.65,3580.96,3582.04,72.79
2024-01-04 14:42:00,RB2405,3582.04,3585.12,3581.24,3584.59,47.31
2024-01-04 14:43:00,RB2405,3584.59,3587.27,3583.98,3586.87,71.56
2024-01-04 14:44:00,RB2405,3586.87,3587.49,3585.15,3586.01,53.68
2024-01-04 14:45:00,RB2405,3586.01,3587.53,3585.34,3586.65,50.98
2024-01-04 14:46:00,RB2405,3586.65,3587.2,3585.37,3585.98,67.72
2024-01-04 14:47:00,RB2405,3585.98,3586.57,3582.58,3583.24,78.15
2024-01-04 14:48:00,RB2405,3583.24,3583.62,3579.84,3580.66,59.7
2024-01-04 14:49:00,RB2405,3580.66,3583.24,3580.22,3582.65,59.55
2024-01-04 14:50:00,RB2405,3582.65,3585.66,3581.99,3584.88,61.93
2024-01-04 14:51:00,RB2405,3584.88,3587.58,3584.21,3586.82,68.85
2024-01-04 14:52:00,RB2405,3586.82,3587.36,3586.0,3587.03,74.46
2024-01-04 14:53:00,RB2405,3587.03,3590.13,3586.72,3589.54,65.05
2024-01-04 14:54:00,RB2405,3589.54,3589.69,3587.89,3588.54,51.16
2024-01-04 14:55:00,RB2405,3588.54,3589.18,3587.73,3588.69,70.31
2024-01-04 14:56:00,RB2405,3588.69,3590.51,3588.22,3589.62,88.11
2024-01-04 14:57:00,RB2405,3589.62,3590.4,3585.74,3586.59,55.52
2024-01-04 14:58:00,RB2405,3586.59,3587.15,3586.1,3586.84,63.65
2024-01-04 14:59:00,RB2405,3586.84,3586.96,3584.11,3584.63,50.31
